0.7973925299506694,0.8275596606408316,0.7719298240598246,0.7538569419678423,0.8413597727752409,0.5973492805370015,0.7889908253985355,0.8936783093420849,0.8805076257778943
0.8019732205778718,0.7499999995659722,0.8828828820874928,0.9088359039909986,0.6940509910098789,0.6177028386485847,0.8218135698091904,0.8942022694674776,0.8821812891002411
0.8153629316420014,0.7622093018824364,0.8971377451725064,0.9193548380649685,0.7103399428397026,0.6443503673282983,0.8334392877198222,0.9021900539952085,0.8883148821973677
0.8365045806906272,0.8396892649437222,0.8333333327473043,0.8338008409300134,0.8392351268843943,0.6730292838982334,0.8367346935831335,0.913210847514194,0.9045857036451034
0.8212900951709552,0.8205307256839869,0.8220640563544027,0.8245614029301322,0.8179886679759286,0.6425724272410462,0.822541126768449,0.8993305501714627,0.8865037484583034
0.8178294573643411,0.8253400137255976,0.8105482298330685,0.8085553991524856,0.8271954668362638,0.6358195522161659,0.8168614945742609,0.8969084862667815,0.884416126130189
0.802677942212826,0.7474285710014693,0.8915441168276248,0.9172510512501745,0.6869688380403903,0.621353368200785,0.8236775816046356,0.8897478634346356,0.8760958529136286
0.8136011275546159,0.7521079253782417,0.916902737566664,0.9382889193981143,0.6876770533373392,0.6471305215896602,0.8349453975553993,0.9049432037156967,0.8912529301740528
0.8072586328400282,0.7599053809817236,0.877070618241438,0.9011220190034207,0.7124645887305491,0.6251719315834221,0.8245107472491143,0.8962067273500234,0.8868533477855036
0.8216425801903419,0.7756448705605009,0.887179486421214,0.9073684204158817,0.7351274782329125,0.6525809776863877,0.8363518755380492,0.9001302122160926,0.8854879562174975
0.8164200140944327,0.7994705487759957,0.8357196677952375,0.8471248240903753,0.7854107643162813,0.6338615139384373,0.8226081032268955,0.8912606430952483,0.872200417546056
0.780831571529246,0.714285713904965,0.9106029096563379,0.9396914439413103,0.6203966001271978,0.5916017650079363,0.8116293153205242,0.8882792851495298,0.8723554278299224
0.8072586328400282,0.8479809969533008,0.774603174111363,0.7510518928814502,0.8640226622776043,0.6188179728244977,0.7965786534784014,0.8973430503518229,0.8856403440230578
0.8185341789992953,0.8054996641143529,0.8329621374662493,0.8422159881891893,0.7946175631766164,0.6376471579061712,0.8234487484321397,0.901836691313486,0.8898449280475713
0.8100105745505816,0.8320839573972384,0.7904191611507523,0.7789473678744229,0.8413597727752409,0.621404160700552,0.8046393617960713,0.8934252770737041,0.8752949455441287
0.813953488372093,0.8109418276932535,0.8170731701455716,0.8211781200412495,0.806657223224747,0.627925165274456,0.8160278742801297,0.8991816289150498,0.8869560209425517
0.8248766737138831,0.8018193627018717,0.8521939947250238,0.8653576431519231,0.7839943337223836,0.6516785005439889,0.8323777400228068,0.8984038833639929,0.8850506931048403
0.8231148696264975,0.8342981180649073,0.8124999994419643,0.8085553991524856,0.8378186962904967,0.6465860728771873,0.8212250709326122,0.8982558832527444,0.8867211784437588
0.8143058491895702,0.8068259380158184,0.8222869622561638,0.8288920050288274,0.7995750702552584,0.6287899060111162,0.8177101346185714,0.8928290469587467,0.8793942408144967
0.8050757842791681,0.8482428108240871,0.770977917494651,0.7452631573717451,0.865439092871502,0.6149467404542701,0.7934254759830313,0.8972123651905968,0.8802933319195416
0.8227625088090205,0.8332129957882938,0.812801100610598,0.8092566614240836,0.8364022656965989,0.6458364885048063,0.8210601206613092,0.900509160114268,0.8819647680236629
0.8188865398167724,0.820224718525123,0.8175388961686428,0.8190743332264555,0.8186968832728775,0.6377674167390941,0.8196491225194213,0.8978521111371573,0.887377629189971
0.8051444679351656,0.7530434778243226,0.8858939794376514,0.9109396908057926,0.698300282791572,0.6239120459385974,0.8245001584181212,0.901937013536547,0.8901621477222681
0.8354474982381959,0.8215962435804183,0.850779509390661,0.8590462827075411,0.8116147303033889,0.6715178368411437,0.8399040106822407,0.9105647247197931,0.9007064588640086
0.8138879097638351,0.8421052625155565,0.7896461331653695,0.7747368415615882,0.8533994328233714,0.6299412428742255,0.8070175435646866,0.8962949157596541,0.8824939406865465
